TYPE,DATE,START TIME,END TIME,USAGE (kWh),COST,NOTES
Electric usage,2024-09-28,01:00,01:29,0.18,$0.02
Electric usage,2024-09-28,01:30,01:59,0.18,$0.02
Electric usage,2024-09-28,02:00,02:29,0.17,$0.02
Electric usage,2024-09-28,02:30,02:59,0.17,$0.02
Electric usage,2024-09-28,03:00,03:29,0.18,$0.02
Electric usage,2024-09-28,03:30,03:59,0.17,$0.02
Electric usage,2024-09-28,04:00,04:29,0.16,$0.02
Electric usage,2024-09-28,04:30,04:59,0.18,$0.02
Electric usage,2024-09-28,05:00,05:29,0.18,$0.02
Electric usage,2024-09-28,05:30,05:59,0.17,$0.02
Electric usage,2024-09-28,06:00,06:29,0.18,$0.02
Electric usage,2024-09-28,06:30,06:59,0.18,$0.02
Electric usage,2024-09-28,07:00,07:29,0.17,$0.02
Electric usage,2024-09-28,07:30,07:59,0.16,$0.02
Electric usage,2024-09-28,08:00,08:29,0.29,$0.04
Electric usage,2024-09-28,08:30,08:59,0.30,$0.04
Electric usage,2024-09-28,09:00,09:29,0.46,$0.06
Electric usage,2024-09-28,09:30,09:59,0.32,$0.04
Electric usage,2024-09-28,10:00,10:29,0.22,$0.03
Electric usage,2024-09-28,10:30,10:59,0.28,$0.04
Electric usage,2024-09-28,11:00,11:29,0.37,$0.05
Electric usage,2024-09-28,11:30,11:59,0.31,$0.04
Electric usage,2024-09-28,12:00,12:29,0.28,$0.04
Electric usage,2024-09-28,12:30,12:59,0.20,$0.03
Electric usage,2024-09-28,13:00,13:29,0.22,$0.03
Electric usage,2024-09-28,13:30,13:59,0.49,$0.07
Electric usage,2024-09-28,14:00,14:29,0.40,$0.05
Electric usage,2024-09-28,14:30,14:59,0.48,$0.07
Electric usage,2024-09-28,15:00,15:29,0.46,$0.06
Electric usage,2024-09-28,15:30,15:59,0.60,$0.08
Electric usage,2024-09-28,16:00,16:29,0.43,$0.06
Electric usage,2024-09-28,16:30,16:59,0.24,$0.03
Electric usage,2024-09-28,17:00,17:29,0.21,$0.03
Electric usage,2024-09-28,17:30,17:59,0.21,$0.03
Electric usage,2024-09-28,18:00,18:29,0.25,$0.03
Electric usage,2024-09-28,18:30,18:59,0.21,$0.03
Electric usage,2024-09-28,19:00,19:29,0.29,$0.04
Electric usage,2024-09-28,19:30,19:59,0.33,$0.04
Electric usage,2024-09-28,20:00,20:29,0.33,$0.04
Electric usage,2024-09-28,20:30,20:59,0.31,$0.04
Electric usage,2024-09-28,21:00,21:29,0.35,$0.05
Electric usage,2024-09-28,21:30,21:59,0.36,$0.05
Electric usage,2024-09-28,22:00,22:29,0.22,$0.03
Electric usage,2024-09-28,22:30,22:59,0.19,$0.03
Electric usage,2024-09-28,23:00,23:29,0.19,$0.03
Electric usage,2024-09-28,23:30,23:59,0.16,$0.02
Electric usage,2024-09-29,00:00,00:29,0.18,$0.02
Electric usage,2024-09-29,00:30,00:59,0.19,$0.03
Electric usage,2024-09-29,01:00,01:29,0.16,$0.02
Electric usage,2024-09-29,01:30,01:59,0.16,$0.02
Electric usage,2024-09-29,02:00,02:29,0.19,$0.03
Electric usage,2024-09-29,02:30,02:59,0.16,$0.02
Electric usage,2024-09-29,03:00,03:29,0.17,$0.02
Electric usage,2024-09-29,03:30,03:59,0.18,$0.02
Electric usage,2024-09-29,04:00,04:29,0.17,$0.02
Electric usage,2024-09-29,04:30,04:59,0.16,$0.02
Electric usage,2024-09-29,05:00,05:29,0.17,$0.02
Electric usage,2024-09-29,05:30,05:59,0.19,$0.03
Electric usage,2024-09-29,06:00,06:29,0.16,$0.02
Electric usage,2024-09-29,06:30,06:59,0.16,$0.02
Electric usage,2024-09-29,07:00,07:29,0.19,$0.03
Electric usage,2024-09-29,07:30,07:59,0.49,$0.07
Electric usage,2024-09-29,08:00,08:29,0.93,$0.13
Electric usage,2024-09-29,08:30,08:59,0.95,$0.13
Electric usage,2024-09-29,09:00,09:29,1.15,$0.16
Electric usage,2024-09-29,09:30,09:59,1.26,$0.17
Electric usage,2024-09-29,10:00,10:29,0.96,$0.13
Electric usage,2024-09-29,10:30,10:59,1.02,$0.14
Electric usage,2024-09-29,11:00,11:29,0.99,$0.13
Electric usage,2024-09-29,11:30,11:59,0.43,$0.06
Electric usage,2024-09-29,12:00,12:29,0.25,$0.03
Electric usage,2024-09-29,12:30,12:59,0.17,$0.02
Electric usage,2024-09-29,13:00,13:29,0.20,$0.03
Electric usage,2024-09-29,13:30,13:59,1.39,$0.19
Electric usage,2024-09-29,14:00,14:29,1.31,$0.18
Electric usage,2024-09-29,14:30,14:59,1.13,$0.15
Electric usage,2024-09-29,15:00,15:29,1.21,$0.16
Electric usage,2024-09-29,15:30,15:59,1.13,$0.15
Electric usage,2024-09-29,16:00,16:29,1.09,$0.15
Electric usage,2024-09-29,16:30,16:59,1.09,$0.15
Electric usage,2024-09-29,17:00,17:29,1.31,$0.18
Electric usage,2024-09-29,17:30,17:59,1.45,$0.20
Electric usage,2024-09-29,18:00,18:29,1.25,$0.17
Electric usage,2024-09-29,18:30,18:59,1.38,$0.19
Electric usage,2024-09-29,19:00,19:29,1.41,$0.19
Electric usage,2024-09-29,19:30,19:59,1.39,$0.19
Electric usage,2024-09-29,20:00,20:29,1.64,$0.22
Electric usage,2024-09-29,20:30,20:59,1.26,$0.17
Electric usage,2024-09-29,21:00,21:29,1.41,$0.19
Electric usage,2024-09-29,21:30,21:59,1.24,$0.17
Electric usage,2024-09-29,22:00,22:29,1.19,$0.16
Electric usage,2024-09-29,22:30,22:59,1.06,$0.14
Electric usage,2024-09-29,23:00,23:29,0.92,$0.12
Electric usage,2024-09-29,23:30,23:59,0.93,$0.13
Electric usage,2024-09-30,00:00,00:29,0.94,$0.13
Electric usage,2024-09-30,00:30,00:59,0.91,$0.13
Electric usage,2024-09-30,01:00,01:29,0.93,$0.13
Electric usage,2024-09-30,01:30,01:59,0.91,$0.13
Electric usage,2024-09-30,02:00,02:29,0.22,$0.03
Electric usage,2024-09-30,02:30,02:59,0.18,$0.02
Electric usage,2024-09-30,03:00,03:29,0.19,$0.03
Electric usage,2024-09-30,03:30,03:59,0.19,$0.03
Electric usage,2024-09-30,04:00,04:29,0.18,$0.03
Electric usage,2024-09-30,04:30,04:59,0.17,$0.02
Electric usage,2024-09-30,05:00,05:29,0.18,$0.02
Electric usage,2024-09-30,05:30,05:59,0.46,$0.06
Electric usage,2024-09-30,06:00,06:29,0.29,$0.04
Electric usage,2024-09-30,06:30,06:59,0.24,$0.03
Electric usage,2024-09-30,07:00,07:29,0.30,$0.04
Electric usage,2024-09-30,07:30,07:59,0.55,$0.08
Electric usage,2024-09-30,08:00,08:29,0.45,$0.06
Electric usage,2024-09-30,08:30,08:59,0.36,$0.05
Electric usage,2024-09-30,09:00,09:29,0.21,$0.03
Electric usage,2024-09-30,09:30,09:59,0.21,$0.03
Electric usage,2024-09-30,10:00,10:29,0.23,$0.03
Electric usage,2024-09-30,10:30,10:59,0.22,$0.03
Electric usage,2024-09-30,11:00,11:29,0.21,$0.03
Electric usage,2024-09-30,11:30,11:59,0.22,$0.03
Electric usage,2024-09-30,12:00,12:29,0.20,$0.03
Electric usage,2024-09-30,12:30,12:59,0.22,$0.03
Electric usage,2024-09-30,13:00,13:29,0.19,$0.03
Electric usage,2024-09-30,13:30,13:59,0.18,$0.02
Electric usage,2024-09-30,14:00,14:29,0.18,$0.02
Electric usage,2024-09-30,14:30,14:59,0.20,$0.03
Electric usage,2024-09-30,15:00,15:29,0.18,$0.02
Electric usage,2024-09-30,15:30,15:59,0.20,$0.03
Electric usage,2024-09-30,16:00,16:29,0.16,$0.02
Electric usage,2024-09-30,16:30,16:59,0.20,$0.03
Electric usage,2024-09-30,17:00,17:29,0.32,$0.04
Electric usage,2024-09-30,17:30,17:59,1.14,$0.16
Electric usage,2024-09-30,18:00,18:29,0.55,$0.08
Electric usage,2024-09-30,18:30,18:59,0.30,$0.04
Electric usage,2024-09-30,19:00,19:29,0.92,$0.13
Electric usage,2024-09-30,19:30,19:59,1.03,$0.14
Electric usage,2024-09-30,20:00,20:29,1.00,$0.14
Electric usage,2024-09-30,20:30,20:59,1.02,$0.14
Electric usage,2024-09-30,21:00,21:29,0.94,$0.13
Electric usage,2024-09-30,21:30,21:59,1.14,$0.16
Electric usage,2024-09-30,22:00,22:29,1.47,$0.20
Electric usage,2024-09-30,22:30,22:59,1.42,$0.20
Electric usage,2024-09-30,23:00,23:29,1.41,$0.20
Electric usage,2024-09-30,23:30,23:59,1.39,$0.19
Electric usage,2024-10-01,00:00,00:29,1.41,$0.27
Electric usage,2024-10-01,00:30,00:59,1.37,$0.26
Electric usage,2024-10-01,01:00,01:29,1.38,$0.26
Electric usage,2024-10-01,01:30,01:59,1.34,$0.25
Electric usage,2024-10-01,02:00,02:29,1.27,$0.24
Electric usage,2024-10-01,02:30,02:59,1.30,$0.24
Electric usage,2024-10-01,03:00,03:29,1.10,$0.21
Electric usage,2024-10-01,03:30,03:59,0.92,$0.17
Electric usage,2024-10-01,04:00,04:29,0.87,$0.16
Electric usage,2024-10-01,04:30,04:59,0.91,$0.17
Electric usage,2024-10-01,05:00,05:29,0.88,$0.17
Electric usage,2024-10-01,05:30,05:59,0.63,$0.12
Electric usage,2024-10-01,06:00,06:29,0.16,$0.03
Electric usage,2024-10-01,06:30,06:59,0.40,$0.08
Electric usage,2024-10-01,07:00,07:29,1.02,$0.19
Electric usage,2024-10-01,07:30,07:59,0.36,$0.07
Electric usage,2024-10-01,08:00,08:29,0.35,$0.06
Electric usage,2024-10-01,08:30,08:59,0.34,$0.06
Electric usage,2024-10-01,09:00,09:29,0.58,$0.11
Electric usage,2024-10-01,09:30,09:59,0.28,$0.05
Electric usage,2024-10-01,10:00,10:29,0.32,$0.06
Electric usage,2024-10-01,10:30,10:59,0.46,$0.09
Electric usage,2024-10-01,11:00,11:29,0.43,$0.08
Electric usage,2024-10-01,11:30,11:59,0.85,$0.16
Electric usage,2024-10-01,12:00,12:29,0.22,$0.04
Electric usage,2024-10-01,12:30,12:59,0.46,$0.09
Electric usage,2024-10-01,13:00,13:29,0.22,$0.04
Electric usage,2024-10-01,13:30,13:59,0.25,$0.05
Electric usage,2024-10-01,14:00,14:29,0.55,$0.10
Electric usage,2024-10-01,14:30,14:59,0.33,$0.06
Electric usage,2024-10-01,15:00,15:29,0.70,$0.13
Electric usage,2024-10-01,15:30,15:59,0.39,$0.07
Electric usage,2024-10-01,16:00,16:29,0.48,$0.09
Electric usage,2024-10-01,16:30,16:59,0.21,$0.04
Electric usage,2024-10-01,17:00,17:29,0.17,$0.03
Electric usage,2024-10-01,17:30,17:59,0.56,$0.11
Electric usage,2024-10-01,18:00,18:29,0.85,$0.16
Electric usage,2024-10-01,18:30,18:59,0.43,$0.08
Electric usage,2024-10-01,19:00,19:29,0.70,$0.13
Electric usage,2024-10-01,19:30,19:59,0.50,$0.09
Electric usage,2024-10-01,20:00,20:29,0.48,$0.09
Electric usage,2024-10-01,20:30,20:59,0.30,$0.06
Electric usage,2024-10-01,21:00,21:29,0.34,$0.06
Electric usage,2024-10-01,21:30,21:59,0.30,$0.06
Electric usage,2024-10-01,22:00,22:29,0.54,$0.10
Electric usage,2024-10-01,22:30,22:59,1.05,$0.20
Electric usage,2024-10-01,23:00,23:29,0.92,$0.17
Electric usage,2024-10-01,23:30,23:59,0.87,$0.16
Electric usage,2024-10-02,00:00,00:29,0.27,$0.05
Electric usage,2024-10-02,00:30,00:59,0.13,$0.02
Electric usage,2024-10-02,01:00,01:29,0.19,$0.04
Electric usage,2024-10-02,01:30,01:59,0.13,$0.02
Electric usage,2024-10-02,02:00,02:29,0.44,$0.08
Electric usage,2024-10-02,02:30,02:59,0.14,$0.03
Electric usage,2024-10-02,03:00,03:29,0.44,$0.08
Electric usage,2024-10-02,03:30,03:59,0.13,$0.02
Electric usage,2024-10-02,04:00,04:29,0.28,$0.05
Electric usage,2024-10-02,04:30,04:59,0.44,$0.08
Electric usage,2024-10-02,05:00,05:29,0.20,$0.04
Electric usage,2024-10-02,05:30,05:59,0.49,$0.09
Electric usage,2024-10-02,06:00,06:29,0.27,$0.05
Electric usage,2024-10-02,06:30,06:59,0.36,$0.07
Electric usage,2024-10-02,07:00,07:29,0.50,$0.09
Electric usage,2024-10-02,07:30,07:59,0.42,$0.08
Electric usage,2024-10-02,08:00,08:29,0.23,$0.04
Electric usage,2024-10-02,08:30,08:59,0.18,$0.03
Electric usage,2024-10-02,09:00,09:29,0.26,$0.05
Electric usage,2024-10-02,09:30,09:59,0.16,$0.03
Electric usage,2024-10-02,10:00,10:29,0.20,$0.04
Electric usage,2024-10-02,10:30,10:59,0.15,$0.03
Electric usage,2024-10-02,11:00,11:29,0.19,$0.04
Electric usage,2024-10-02,11:30,11:59,0.16,$0.03
Electric usage,2024-10-02,12:00,12:29,0.17,$0.03
Electric usage,2024-10-02,12:30,12:59,0.16,$0.03
Electric usage,2024-10-02,13:00,13:29,0.17,$0.03
Electric usage,2024-10-02,13:30,13:59,0.19,$0.04
Electric usage,2024-10-02,14:00,14:29,0.15,$0.03
Electric usage,2024-10-02,14:30,14:59,0.15,$0.03
Electric usage,2024-10-02,15:00,15:29,0.16,$0.03
Electric usage,2024-10-02,15:30,15:59,0.15,$0.03
Electric usage,2024-10-02,16:00,16:29,0.16,$0.03
Electric usage,2024-10-02,16:30,16:59,0.17,$0.03
Electric usage,2024-10-02,17:00,17:29,0.12,$0.02
Electric usage,2024-10-02,17:30,17:59,1.04,$0.20
Electric usage,2024-10-02,18:00,18:29,0.89,$0.17
Electric usage,2024-10-02,18:30,18:59,0.38,$0.07
Electric usage,2024-10-02,19:00,19:29,0.26,$0.05
Electric usage,2024-10-02,19:30,19:59,0.34,$0.06
Electric usage,2024-10-02,20:00,20:29,0.52,$0.10
Electric usage,2024-10-02,20:30,20:59,1.01,$0.19
Electric usage,2024-10-02,21:00,21:29,0.99,$0.19
Electric usage,2024-10-02,21:30,21:59,1.02,$0.19
Electric usage,2024-10-02,22:00,22:29,0.95,$0.18
Electric usage,2024-10-02,22:30,22:59,0.89,$0.17
Electric usage,2024-10-02,23:00,23:29,0.89,$0.17
Electric usage,2024-10-02,23:30,23:59,0.87,$0.16
Electric usage,2024-10-03,00:00,00:29,0.90,$0.17
Electric usage,2024-10-03,00:30,00:59,0.87,$0.16
Electric usage,2024-10-03,01:00,01:29,0.88,$0.17
Electric usage,2024-10-03,01:30,01:59,0.88,$0.17
Electric usage,2024-10-03,02:00,02:29,0.87,$0.16
Electric usage,2024-10-03,02:30,02:59,0.90,$0.17
Electric usage,2024-10-03,03:00,03:29,0.85,$0.16
Electric usage,2024-10-03,03:30,03:59,0.90,$0.17
Electric usage,2024-10-03,04:00,04:29,0.86,$0.16
Electric usage,2024-10-03,04:30,04:59,0.89,$0.17
Electric usage,2024-10-03,05:00,05:29,0.87,$0.16
Electric usage,2024-10-03,05:30,05:59,0.88,$0.17
Electric usage,2024-10-03,06:00,06:29,0.87,$0.16
Electric usage,2024-10-03,06:30,06:59,0.67,$0.13
Electric usage,2024-10-03,07:00,07:29,0.24,$0.04
Electric usage,2024-10-03,07:30,07:59,0.98,$0.18
Electric usage,2024-10-03,08:00,08:29,0.26,$0.05
Electric usage,2024-10-03,08:30,08:59,0.28,$0.05
Electric usage,2024-10-03,09:00,09:29,0.33,$0.06
Electric usage,2024-10-03,09:30,09:59,0.23,$0.04
Electric usage,2024-10-03,10:00,10:29,0.28,$0.05
Electric usage,2024-10-03,10:30,10:59,0.20,$0.04
Electric usage,2024-10-03,11:00,11:29,0.23,$0.04
Electric usage,2024-10-03,11:30,11:59,0.24,$0.05
Electric usage,2024-10-03,12:00,12:29,0.21,$0.04
Electric usage,2024-10-03,12:30,12:59,0.20,$0.04
Electric usage,2024-10-03,13:00,13:29,0.17,$0.03
Electric usage,2024-10-03,13:30,13:59,0.23,$0.04
Electric usage,2024-10-03,14:00,14:29,0.19,$0.04
Electric usage,2024-10-03,14:30,14:59,0.50,$0.09
Electric usage,2024-10-03,15:00,15:29,0.22,$0.04
Electric usage,2024-10-03,15:30,15:59,0.88,$0.16
Electric usage,2024-10-03,16:00,16:29,0.49,$0.09
Electric usage,2024-10-03,16:30,16:59,0.66,$0.12
Electric usage,2024-10-03,17:00,17:29,0.56,$0.11
Electric usage,2024-10-03,17:30,17:59,0.62,$0.12
Electric usage,2024-10-03,18:00,18:29,0.91,$0.17
Electric usage,2024-10-03,18:30,18:59,0.47,$0.09
Electric usage,2024-10-03,19:00,19:29,0.71,$0.13
Electric usage,2024-10-03,19:30,19:59,0.44,$0.08
Electric usage,2024-10-03,20:00,20:29,0.44,$0.08
Electric usage,2024-10-03,20:30,20:59,0.71,$0.13
Electric usage,2024-10-03,21:00,21:29,0.39,$0.07
Electric usage,2024-10-03,21:30,21:59,0.66,$0.12
Electric usage,2024-10-03,22:00,22:29,0.33,$0.06
Electric usage,2024-10-03,22:30,22:59,0.58,$0.11
Electric usage,2024-10-03,23:00,23:29,0.43,$0.08
Electric usage,2024-10-03,23:30,23:59,0.38,$0.07
Electric usage,2024-10-04,00:00,00:29,0.52,$0.10
Electric usage,2024-10-04,00:30,00:59,0.17,$0.03
Electric usage,2024-10-04,01:00,01:29,0.46,$0.09
Electric usage,2024-10-04,01:30,01:59,0.17,$0.03
Electric usage,2024-10-04,02:00,02:29,0.30,$0.06
Electric usage,2024-10-04,02:30,02:59,0.33,$0.06
Electric usage,2024-10-04,03:00,03:29,0.16,$0.03
Electric usage,2024-10-04,03:30,03:59,0.46,$0.09
Electric usage,2024-10-04,04:00,04:29,0.17,$0.03
Electric usage,2024-10-04,04:30,04:59,0.44,$0.08
Electric usage,2024-10-04,05:00,05:29,0.20,$0.04
Electric usage,2024-10-04,05:30,05:59,0.21,$0.04
Electric usage,2024-10-04,06:00,06:29,0.41,$0.08
Electric usage,2024-10-04,06:30,06:59,0.17,$0.03
Electric usage,2024-10-04,07:00,07:29,1.07,$0.20
Electric usage,2024-10-04,07:30,07:59,0.72,$0.13
Electric usage,2024-10-04,08:00,08:29,0.68,$0.13
Electric usage,2024-10-04,08:30,08:59,0.43,$0.08
Electric usage,2024-10-04,09:00,09:29,0.25,$0.05
Electric usage,2024-10-04,09:30,09:59,0.52,$0.10
Electric usage,2024-10-04,10:00,10:29,0.27,$0.05
Electric usage,2024-10-04,10:30,10:59,0.52,$0.10
Electric usage,2024-10-04,11:00,11:29,0.27,$0.05
Electric usage,2024-10-04,11:30,11:59,0.50,$0.09
Electric usage,2024-10-04,12:00,12:29,0.30,$0.06
Electric usage,2024-10-04,12:30,12:59,0.19,$0.03
Electric usage,2024-10-04,13:00,13:29,0.21,$0.04
Electric usage,2024-10-04,13:30,13:59,0.34,$0.06
Electric usage,2024-10-04,14:00,14:29,0.35,$0.07
Electric usage,2024-10-04,14:30,14:59,0.41,$0.08
Electric usage,2024-10-04,15:00,15:29,0.28,$0.05
Electric usage,2024-10-04,15:30,15:59,0.24,$0.05
Electric usage,2024-10-04,16:00,16:29,0.19,$0.04
Electric usage,2024-10-04,16:30,16:59,0.17,$0.03
Electric usage,2024-10-04,17:00,17:29,0.23,$0.04
Electric usage,2024-10-04,17:30,17:59,1.07,$0.20
Electric usage,2024-10-04,18:00,18:29,0.85,$0.16
Electric usage,2024-10-04,18:30,18:59,1.06,$0.20
Electric usage,2024-10-04,19:00,19:29,1.27,$0.24
Electric usage,2024-10-04,19:30,19:59,1.37,$0.26
Electric usage,2024-10-04,20:00,20:29,1.40,$0.26
Electric usage,2024-10-04,20:30,20:59,1.16,$0.22
Electric usage,2024-10-04,21:00,21:29,1.17,$0.22
Electric usage,2024-10-04,21:30,21:59,1.22,$0.23
Electric usage,2024-10-04,22:00,22:29,0.49,$0.09
Electric usage,2024-10-04,22:30,22:59,0.21,$0.04
Electric usage,2024-10-04,23:00,23:29,0.21,$0.04
Electric usage,2024-10-04,23:30,23:59,0.20,$0.04
Electric usage,2024-10-05,00:00,00:29,0.17,$0.03
Electric usage,2024-10-05,00:30,00:59,0.36,$0.07
Electric usage,2024-10-05,01:00,01:29,0.27,$0.05
Electric usage,2024-10-05,01:30,01:59,0.18,$0.03
Electric usage,2024-10-05,02:00,02:29,0.44,$0.08
Electric usage,2024-10-05,02:30,02:59,0.18,$0.03
Electric usage,2024-10-05,03:00,03:29,0.44,$0.08
Electric usage,2024-10-05,03:30,03:59,0.18,$0.03
Electric usage,2024-10-05,04:00,04:29,0.32,$0.06
Electric usage,2024-10-05,04:30,04:59,0.31,$0.06
Electric usage,2024-10-05,05:00,05:29,0.30,$0.06
Electric usage,2024-10-05,05:30,05:59,0.50,$0.09
Electric usage,2024-10-05,06:00,06:29,0.19,$0.04
Electric usage,2024-10-05,06:30,06:59,0.45,$0.09
Electric usage,2024-10-05,07:00,07:29,0.20,$0.04
Electric usage,2024-10-05,07:30,07:59,0.34,$0.06
Electric usage,2024-10-05,08:00,08:29,0.78,$0.15
Electric usage,2024-10-05,08:30,08:59,0.19,$0.04
Electric usage,2024-10-05,09:00,09:29,0.47,$0.09
Electric usage,2024-10-05,09:30,09:59,0.19,$0.03
Electric usage,2024-10-05,10:00,10:29,0.26,$0.05
Electric usage,2024-10-05,10:30,10:59,0.22,$0.04
Electric usage,2024-10-05,11:00,11:29,0.20,$0.04
Electric usage,2024-10-05,11:30,11:59,0.30,$0.06
Electric usage,2024-10-05,12:00,12:29,0.33,$0.06
Electric usage,2024-10-05,12:30,12:59,1.35,$0.25
Electric usage,2024-10-05,13:00,13:29,0.71,$0.13
Electric usage,2024-10-05,13:30,13:59,0.79,$0.15
Electric usage,2024-10-05,14:00,14:29,0.42,$0.08
Electric usage,2024-10-05,14:30,14:59,0.62,$0.12
Electric usage,2024-10-05,15:00,15:29,1.01,$0.19
Electric usage,2024-10-05,15:30,15:59,0.88,$0.16
Electric usage,2024-10-05,16:00,16:29,0.89,$0.17
Electric usage,2024-10-05,16:30,16:59,0.91,$0.17
Electric usage,2024-10-05,17:00,17:29,0.88,$0.16
Electric usage,2024-10-05,17:30,17:59,0.29,$0.05
Electric usage,2024-10-05,18:00,18:29,0.19,$0.04
Electric usage,2024-10-05,18:30,18:59,0.17,$0.03
Electric usage,2024-10-05,19:00,19:29,0.17,$0.03
Electric usage,2024-10-05,19:30,19:59,0.23,$0.04
Electric usage,2024-10-05,20:00,20:29,0.42,$0.08
Electric usage,2024-10-05,20:30,20:59,1.15,$0.22
Electric usage,2024-10-05,21:00,21:29,1.70,$0.32
Electric usage,2024-10-05,21:30,21:59,1.40,$0.26
Electric usage,2024-10-05,22:00,22:29,1.40,$0.26
Electric usage,2024-10-05,22:30,22:59,0.19,$0.04
Electric usage,2024-10-05,23:00,23:29,0.27,$0.05
Electric usage,2024-10-05,23:30,23:59,0.45,$0.09
Electric usage,2024-10-06,00:00,00:29,0.19,$0.04
Electric usage,2024-10-06,00:30,00:59,0.43,$0.08
Electric usage,2024-10-06,01:00,01:29,0.16,$0.03
Electric usage,2024-10-06,01:30,01:59,0.39,$0.07
Electric usage,2024-10-06,02:00,02:29,0.21,$0.04
Electric usage,2024-10-06,02:30,02:59,0.15,$0.03
Electric usage,2024-10-06,03:00,03:29,0.40,$0.07
Electric usage,2024-10-06,03:30,03:59,0.15,$0.03
Electric usage,2024-10-06,04:00,04:29,0.42,$0.08
Electric usage,2024-10-06,04:30,04:59,0.16,$0.03
Electric usage,2024-10-06,05:00,05:29,0.40,$0.07
Electric usage,2024-10-06,05:30,05:59,0.18,$0.03
Electric usage,2024-10-06,06:00,06:29,0.17,$0.03
Electric usage,2024-10-06,06:30,06:59,0.41,$0.08
Electric usage,2024-10-06,07:00,07:29,0.15,$0.03
Electric usage,2024-10-06,07:30,07:59,0.44,$0.08
Electric usage,2024-10-06,08:00,08:29,0.21,$0.04
Electric usage,2024-10-06,08:30,08:59,0.48,$0.09
Electric usage,2024-10-06,09:00,09:29,0.29,$0.05
Electric usage,2024-10-06,09:30,09:59,0.35,$0.07
Electric usage,2024-10-06,10:00,10:29,0.43,$0.08
Electric usage,2024-10-06,10:30,10:59,0.19,$0.03
Electric usage,2024-10-06,11:00,11:29,0.43,$0.08
Electric usage,2024-10-06,11:30,11:59,0.75,$0.14
Electric usage,2024-10-06,12:00,12:29,1.02,$0.19
Electric usage,2024-10-06,12:30,12:59,1.13,$0.21
Electric usage,2024-10-06,13:00,13:29,0.45,$0.08
Electric usage,2024-10-06,13:30,13:59,0.87,$0.16
Electric usage,2024-10-06,14:00,14:29,0.31,$0.06
Electric usage,2024-10-06,14:30,14:59,0.27,$0.05
Electric usage,2024-10-06,15:00,15:29,0.30,$0.06
Electric usage,2024-10-06,15:30,15:59,1.74,$0.33
Electric usage,2024-10-06,16:00,16:29,1.50,$0.28
Electric usage,2024-10-06,16:30,16:59,1.23,$0.23
Electric usage,2024-10-06,17:00,17:29,0.27,$0.05
Electric usage,2024-10-06,17:30,17:59,0.33,$0.06
Electric usage,2024-10-06,18:00,18:29,1.43,$0.27
Electric usage,2024-10-06,18:30,18:59,1.42,$0.27
Electric usage,2024-10-06,19:00,19:29,0.92,$0.17
Electric usage,2024-10-06,19:30,19:59,0.51,$0.09
Electric usage,2024-10-06,20:00,20:29,0.81,$0.15
Electric usage,2024-10-06,20:30,20:59,0.54,$0.10
Electric usage,2024-10-06,21:00,21:29,0.65,$0.12
Electric usage,2024-10-06,21:30,21:59,0.57,$0.11
Electric usage,2024-10-06,22:00,22:29,0.19,$0.03
Electric usage,2024-10-06,22:30,22:59,0.41,$0.08
Electric usage,2024-10-06,23:00,23:29,0.15,$0.03
Electric usage,2024-10-06,23:30,23:59,0.42,$0.08
Electric usage,2024-10-07,00:00,00:29,0.19,$0.04
Electric usage,2024-10-07,00:30,00:59,0.34,$0.06
Electric usage,2024-10-07,01:00,01:29,0.28,$0.05
Electric usage,2024-10-07,01:30,01:59,0.19,$0.04
Electric usage,2024-10-07,02:00,02:29,0.44,$0.08
Electric usage,2024-10-07,02:30,02:59,0.20,$0.04
Electric usage,2024-10-07,03:00,03:29,0.45,$0.08
Electric usage,2024-10-07,03:30,03:59,0.20,$0.04
Electric usage,2024-10-07,04:00,04:29,0.36,$0.07
Electric usage,2024-10-07,04:30,04:59,0.29,$0.05
Electric usage,2024-10-07,05:00,05:29,0.20,$0.04
Electric usage,2024-10-07,05:30,05:59,0.46,$0.09
Electric usage,2024-10-07,06:00,06:29,0.19,$0.03
Electric usage,2024-10-07,06:30,06:59,0.41,$0.08
Electric usage,2024-10-07,07:00,07:29,0.16,$0.03
Electric usage,2024-10-07,07:30,07:59,0.42,$0.08
Electric usage,2024-10-07,08:00,08:29,0.44,$0.08
Electric usage,2024-10-07,08:30,08:59,0.17,$0.03
Electric usage,2024-10-07,09:00,09:29,0.19,$0.04
Electric usage,2024-10-07,09:30,09:59,0.25,$0.05
Electric usage,2024-10-07,10:00,10:29,0.56,$0.10
Electric usage,2024-10-07,10:30,10:59,0.22,$0.04
Electric usage,2024-10-07,11:00,11:29,0.53,$0.10
Electric usage,2024-10-07,11:30,11:59,0.33,$0.06
Electric usage,2024-10-07,12:00,12:29,0.39,$0.07
Electric usage,2024-10-07,12:30,12:59,0.24,$0.05
Electric usage,2024-10-07,13:00,13:29,0.27,$0.05
Electric usage,2024-10-07,13:30,13:59,0.34,$0.06
Electric usage,2024-10-07,14:00,14:29,0.27,$0.05
Electric usage,2024-10-07,14:30,14:59,0.25,$0.05
Electric usage,2024-10-07,15:00,15:29,0.25,$0.05
Electric usage,2024-10-07,15:30,15:59,0.27,$0.05
Electric usage,2024-10-07,16:00,16:29,0.31,$0.06
Electric usage,2024-10-07,16:30,16:59,0.30,$0.06
Electric usage,2024-10-07,17:00,17:29,0.95,$0.18
